Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
51,0,3328,51.959999999999994,50.182590606703435
52,0,3392,55.14,49.297387354706736
53,0,3456,54.30999999999999,46.65154766993267
54,0,3520,51.989999999999995,45.32212373664765
55,0,3584,54.79,52.07950556600936
56,0,3648,56.389999999999986,48.027209996001226
57,0,3712,56.4,50.54631539489302
58,0,3776,50.21,45.07341677751976
59,0,3840,54.86999999999999,46.917396560337835
60,0,3904,56.989999999999995,50.29370636570743
61,0,3968,55.05,53.84403866724709
62,0,4032,55.019999999999996,51.51651773945906
63,0,4096,57.10000000000001,49.58840590299309
64,0,4160,56.970000000000006,49.18501906068554
65,0,4224,55.779999999999994,52.342770274413255
66,0,4288,53.86,47.754501358510694
67,0,4352,55.84000000000001,41.42475588340866
68,0,4416,61.480000000000004,52.07052525181592
69,0,4480,58.14,46.794619348809746
70,0,4544,58.89000000000001,46.78344685890513
71,0,4608,58.1,45.39601304079467
72,0,4672,58.96999999999999,43.06968887744605
73,0,4736,64.15,48.55778516365836
74,0,4800,54.160000000000004,40.163794641442934
75,0,4864,61.779999999999994,47.44539598317206
76,0,4928,67.89,48.18641821094405
77,0,4992,60.47000000000001,43.86677672225302
78,0,5056,66.39999999999999,52.42528016138779
79,0,5120,67.19999999999999,50.65196935954218
80,0,5184,74.08,53.32394959115463
81,0,5248,75.32000000000001,54.08707424144885
82,0,5312,64.39000000000001,51.06150115302135
83,0,5376,70.27,55.94670767793222
84,0,5440,69.09,55.592939299878715
85,0,5504,61.0,44.09192669865993
86,0,5568,73.28,51.522457239537786
87,0,5632,68.77,51.62987604091259
88,0,5696,68.45000000000002,48.292240577550345
89,0,5760,70.46000000000001,50.25658563810319
90,0,5824,70.11999999999999,52.04491906036554
91,0,5888,67.75,49.04380185099846
92,0,5952,75.06,54.279097265890485
93,0,6016,68.36,44.59101254737326
94,0,6080,70.24,50.91224214273027
95,0,6144,65.75999999999999,49.038682690300725
96,0,6208,73.07,57.998776711237625
97,0,6272,71.5,51.467834615417814
98,0,6336,68.4,49.12777218641203
99,0,6400,71.86999999999999,50.01389906815904
100,0,6464,75.68999999999998,53.28131848969205
101,0,6528,74.33000000000001,50.894774780914396
102,0,6592,81.88000000000001,57.93528803760278
103,0,6656,79.97,48.85587068101437
104,0,6720,75.94000000000001,47.41919864358739
105,0,6784,80.28,55.10903374220964
106,0,6848,81.92999999999999,55.21570519335961
107,0,6912,83.54,54.71577834592139
108,0,6976,84.53999999999999,52.04406210126185
109,0,7040,84.09,49.41413664124873
110,0,7104,80.39,51.75083477587584
111,0,7168,80.68,48.55402763932154
112,0,7232,83.23,51.915412932962404
113,0,7296,81.86,51.892643023842986
114,0,7360,84.08000000000001,49.32197887352047
115,0,7424,88.72,51.04785597848356
116,0,7488,83.32000000000001,49.92556058773902
117,0,7552,87.24,51.236397219164424
118,0,7616,89.41000000000001,49.852230642168855
119,0,7680,84.19999999999999,50.72792130572669
120,0,7744,91.22,55.02978829688517
121,0,7808,80.50999999999999,46.27678575700781
122,0,7872,81.71,50.6220396665326
123,0,7936,83.60999999999999,48.29932608225503
124,0,8000,85.71000000000001,47.59961029252235
125,0,8064,84.76,51.91246863712031
126,0,8128,85.01,52.29182440879262
127,0,8192,89.03999999999999,48.35281170728337
128,0,8256,85.99,50.345535055255894
129,0,8320,83.15,47.99721346078332
130,0,8384,83.33,46.70434776335068
131,0,8448,84.95,49.009881656661854
132,0,8512,77.11,48.21013275235819
133,0,8576,82.5,52.105968947904614
134,0,8640,78.15,43.912851194155
135,0,8704,82.37,42.19279677859717
136,0,8768,84.14000000000001,45.28282676688812
137,0,8832,83.04,41.86669798300315
138,0,8896,72.7,39.00638409286357
139,0,8960,73.72,35.31398589794134
140,0,9024,74.6,38.669212559864725
141,0,9088,79.6,43.59151293543274
142,0,9152,69.19999999999999,35.82353974693177
143,0,9216,76.67,34.884295893711254
144,0,9280,74.75,36.68193697175764
145,0,9344,75.47999999999999,36.84578130532721
146,0,9408,73.96000000000001,35.957007661928714
147,0,9472,75.78999999999999,38.94677008430866
148,0,9536,74.85999999999999,38.14276340277406
149,0,9600,78.4,43.90640044458211
150,0,9664,76.12,41.32896804905731
151,0,9728,76.42,37.889650301896424
152,0,9792,72.55,36.46980257692657
153,0,9856,73.83000000000001,37.39895854164926
154,0,9920,77.04999999999998,35.94649496126152
155,0,9984,80.03999999999999,38.65819964768148
156,0,10048,79.91,39.51074410840676
157,0,10112,82.95,46.59745164705898
158,0,10176,77.14000000000001,37.32262584545734
159,0,10240,76.66000000000001,45.97456253190453
160,0,10304,83.49,44.02963660990175
161,0,10368,84.57000000000001,41.182254673584836
162,0,10432,81.15,37.584152245328085
163,0,10496,91.49000000000001,45.72525450995325
164,0,10560,82.51,39.449422048998386
165,0,10624,83.62,39.555651934963734
166,0,10688,81.04,36.7085058263068
167,0,10752,81.78,38.16120543169464
168,0,10816,88.02000000000001,38.088890768831796
169,0,10880,83.85,38.33221230244871
170,0,10944,82.32,33.72212330206981
171,0,11008,80.94000000000001,39.968692748199814
172,0,11072,84.48999999999998,40.15550896203409
173,0,11136,85.43,37.06748035677634
174,0,11200,88.47,39.31178067704387
175,0,11264,89.30000000000001,41.82927204721593
176,0,11328,85.43999999999998,36.67850051460665
177,0,11392,95.14,45.428123447925955
178,0,11456,84.61,39.44883901967205
179,0,11520,91.87,45.94703581298797
180,0,11584,90.41,49.72915543220094
181,0,11648,87.69,47.02381205304393
182,0,11712,90.63,47.99312554939509
183,0,11776,87.74,47.14310554047113
184,0,11840,94.07,51.61736238902565
185,0,11904,87.08,49.995975838061206
186,0,11968,84.74,46.53117664534177
187,0,12032,87.88,49.24865074293914
188,0,12096,94.58000000000001,52.44371840363725
189,0,12160,94.06000000000002,53.28195191619766
190,0,12224,91.57000000000002,49.209227793169035
191,0,12288,92.26,53.66591469452468
192,0,12352,90.80999999999999,51.218403918903995
193,0,12416,93.08000000000001,53.88771288522088
194,0,12480,95.41000000000001,54.80369421854699
195,0,12544,98.91,59.16303660225699
196,0,12608,94.84,55.70497643837577
197,0,12672,93.75999999999999,55.3530342438425
198,0,12736,95.41,55.621766422867225
199,0,12800,94.49,58.92134502877544
200,0,12864,94.75,53.518524830193144
201,0,12928,90.92,57.789078552958436
202,0,12992,96.33,60.47665748038659
203,0,13056,99.41999999999999,60.794124716126966
204,0,13120,98.57000000000002,61.97556050573483
205,0,13184,100.05999999999999,60.07590531985348
206,0,13248,95.95,59.62907428427847
207,0,13312,93.47,60.025662012176085
208,0,13376,92.28,59.08466467705474
209,0,13440,92.42,63.57791755004248
210,0,13504,95.99,60.97390343417419
211,0,13568,88.36999999999999,60.65017807063718
212,0,13632,94.13,62.903704978323816
213,0,13696,100.49,60.34340809069372
214,0,13760,87.47999999999999,58.936657523140894
215,0,13824,93.26,61.21820317519945
216,0,13888,89.33000000000001,61.81946376344589
217,0,13952,89.57,58.82842935180235
218,0,14016,89.14000000000001,57.27900487962409
219,0,14080,91.46000000000001,61.85428360267379
220,0,14144,88.45000000000002,56.29495980991549
221,0,14208,91.91,58.67409053406793
222,0,14272,89.33,54.74027858898784
223,0,14336,89.05000000000001,54.89555992974295
224,0,14400,83.48,52.38934624520524
225,0,14464,87.42,50.018652520834664
226,0,14528,87.83000000000001,50.403592133894584
227,0,14592,85.94,53.52485777655089
228,0,14656,84.62,50.97194914852678
229,0,14720,86.31000000000002,49.16835262646085
230,0,14784,83.92999999999999,51.11813865938391
231,0,14848,81.92999999999999,49.40283493889799
232,0,14912,83.14999999999999,49.61869103473005
233,0,14976,83.89000000000001,50.760426515150556
234,0,15040,89.29999999999998,51.70104447687687
235,0,15104,87.88,48.300679084253055
236,0,15168,83.07000000000001,48.45734309678978
237,0,15232,82.49,48.74998358974083
238,0,15296,86.61,55.16891244170036
239,0,15360,84.17999999999998,51.560465475012926
240,0,15424,83.38,51.103831558895855
241,0,15488,86.28,47.92230795777683
242,0,15552,87.75,49.21189388755527
243,0,15616,88.76,51.97253505458436
244,0,15680,91.84,49.961829430075916
245,0,15744,84.92,50.57317075288042
246,0,15808,93.52,49.81168136090169
247,0,15872,94.14999999999999,48.42107495708868
248,0,15936,90.96000000000001,49.71205487605597
249,0,16000,98.53,50.61051372985657
250,0,16064,90.47999999999999,50.68166927006252
251,0,16128,94.00000000000001,49.240410233871934
252,0,16192,91.63,47.32847029009071
253,0,16256,97.75,50.55743763285477
254,0,16320,92.3,50.18894300540708
255,0,16384,100.21000000000001,54.806303469582765
256,0,16448,101.67,58.292538973697134
257,0,16512,99.55000000000001,55.297563237451975
258,0,16576,97.64000000000001,56.621660166406286
259,0,16640,102.03,57.54391453490108
260,0,16704,96.28999999999999,56.30817791404726
261,0,16768,104.72999999999999,57.56023019411927
262,0,16832,102.35,56.243741874096536
263,0,16896,103.62,54.334092428235145
264,0,16960,105.21,56.9911124650151
265,0,17024,105.08,57.68548864315877
266,0,17088,105.05,58.36747810210751
267,0,17152,106.76999999999998,57.19
268,0,17216,109.7,53.4185548288233
269,0,17280,110.00999999999999,59.21419508867785
270,0,17344,109.47999999999999,58.79234303886858
271,0,17408,108.98999999999998,59.76339096805
272,0,17472,112.4,57.31498931344226
273,0,17536,117.6,57.801176458615444
274,0,17600,118.05999999999999,59.39464959068283
275,0,17664,113.83,60.17094066075418
276,0,17728,115.14000000000001,57.71525275003133
277,0,17792,113.36000000000001,59.90370940100454
278,0,17856,117.06999999999998,60.76423372346598
279,0,17920,114.98999999999998,58.61241250793214
280,0,17984,116.42,58.51807925761064
281,0,18048,113.52000000000001,56.71350456460966
282,0,18112,115.51000000000002,56.16471223107976
283,0,18176,115.41,55.32775885574979
284,0,18240,119.15,54.27849021481715
285,0,18304,112.30999999999999,53.20865437125806
286,0,18368,114.4,51.022740028344224
287,0,18432,114.52000000000001,47.899139867016395
288,0,18496,112.97,49.81405524548268
289,0,18560,118.22,50.051988971468454
290,0,18624,111.19000000000001,51.53659767582645
291,0,18688,113.60999999999999,45.27293783266114
292,0,18752,105.51000000000002,46.3274529841648
293,0,18816,107.1,44.406125703555816
294,0,18880,99.19,44.4787016447198
295,0,18944,101.72,45.32365386859273
296,0,19008,96.15,43.98157000380955
297,0,19072,108.68999999999998,43.93969617555406
298,0,19136,100.17,46.36505257195337
299,0,19200,99.67,43.68397990110333
300,0,19264,99.79,43.99321424947261
301,0,19328,101.17,45.36238640107021
302,0,19392,107.54,46.670680303591034
303,0,19456,110.57000000000001,43.792146556203434
304,0,19520,103.78000000000002,41.15239482703285
305,0,19584,104.8,42.095296649388274
306,0,19648,107.69000000000001,41.77679858486047
307,0,19712,100.05,43.2819188576477
308,0,19776,98.67,39.37969146654148
309,0,19840,102.00999999999999,46.86861316488893
310,0,19904,99.36000000000001,41.1834481315006
311,0,19968,104.8,41.96655811476561
312,0,20032,110.32000000000001,39.858720501290556
313,0,20096,107.34,41.13176874387971
314,0,20160,108.58,44.41319173398823
315,0,20224,110.05,42.16378185125239
316,0,20288,107.64000000000001,46.47500833781528
317,0,20352,108.94000000000001,43.34360852536392
318,0,20416,109.97,48.12589843317213
319,0,20480,111.17,43.41704849480213
320,0,20544,112.60999999999999,46.43357513696312
321,0,20608,99.99999999999999,44.163129418101704
322,0,20672,102.58,39.20231625809883
323,0,20736,95.53,32.900183890063595
324,0,20800,96.66,37.1901653666665
325,0,20864,92.62,32.254357845103655
326,0,20928,91.97,35.21511181297029
327,0,20992,93.37,39.22662488667614
328,0,21056,90.22999999999999,35.06208921327992
329,0,21120,90.52,33.90120351845934
330,0,21184,89.5,32.63185560154371
331,0,21248,85.02000000000001,34.61172633660448
332,0,21312,90.18999999999998,35.14898149306748
333,0,21376,81.55,38.24505850433491
334,0,21440,86.61,42.01948238615036
335,0,21504,80.00999999999999,35.96021273574449
336,0,21568,90.1,38.64057452989021
337,0,21632,90.81,40.55131193931954
338,0,21696,86.01,44.052978332911835
339,0,21760,87.97,42.552345411269634
340,0,21824,91.64,41.598923062983246
341,0,21888,92.54,42.010146393460715
342,0,21952,95.54,43.90756654609772
343,0,22016,91.05999999999999,43.37414437196428
344,0,22080,90.55,43.2440111460535
345,0,22144,98.58,40.81143957274725
346,0,22208,96.87,42.991767816641364
347,0,22272,99.06,44.29070331344943
348,0,22336,93.94,46.704522264979865
349,0,22400,91.63,43.108051452135946
350,0,22464,91.95000000000002,45.2219249921982
351,0,22528,88.46,43.0992389723995
352,0,22592,92.9,45.91888500388484
353,0,22656,92.42999999999999,43.27740865624928
354,0,22720,95.82,44.226729474380086
355,0,22784,90.74,42.938844884323565
356,0,22848,86.54,44.399554051814526
357,0,22912,98.03999999999999,47.61699696536942
358,0,22976,89.21000000000001,42.80888809581487
359,0,23040,91.56,46.19701721972967
360,0,23104,86.51,43.13134475065669
361,0,23168,91.93999999999998,45.299077253295124
362,0,23232,90.94,42.18993244839342
363,0,23296,92.67,44.358788306264636
364,0,23360,94.0,43.23704430231095
365,0,23424,88.16,43.87339056877186
366,0,23488,93.53999999999999,47.117432018309316
367,0,23552,90.16,41.17118409761857
368,0,23616,94.22,44.48235155654431
369,0,23680,90.02,44.56785388595686
370,0,23744,92.11,49.57948063463351
371,0,23808,96.72,46.72782468722463
372,0,23872,93.78999999999999,44.12823245950375
373,0,23936,89.86999999999999,44.802590326899626
374,0,24000,89.7,42.87103917564864
375,0,24064,90.39999999999999,41.012095776733965
376,0,24128,90.38000000000001,42.06399410422172
377,0,24192,98.77000000000001,45.4436145129324
378,0,24256,97.97,44.54885071469297
379,0,24320,98.04,40.15455640397488
380,0,24384,98.07,42.294208823431134
381,0,24448,93.58000000000001,43.030008133859326
382,0,24512,100.20000000000002,41.922953140254805
383,0,24576,94.17999999999999,41.019575814481556
384,0,24640,96.01,42.48885618606366
385,0,24704,97.97,40.05039450492342
386,0,24768,94.10000000000001,39.96611064389428
387,0,24832,99.03,41.6346982695924
388,0,24896,97.38,40.81908377217695
389,0,24960,98.97999999999999,40.3952918048626
390,0,25024,98.36,42.016453919863345
391,0,25088,102.19,38.88468721746389
392,0,25152,96.08,41.449723762650095
393,0,25216,94.49,38.90312198268926
394,0,25280,96.68999999999998,40.43640562661325
395,0,25344,92.43,45.07795580990779
396,0,25408,93.48,42.601661939412644
397,0,25472,94.10999999999999,44.57516012309995
398,0,25536,88.78,42.327645812163944
399,0,25600,88.18,43.165259179113015
400,0,25664,92.1,42.38575232315689
401,0,25728,94.05999999999999,42.4229937651741
402,0,25792,88.63,41.21703652617447
403,0,25856,95.06,39.397314629299295
404,0,25920,95.1,39.342369018654686
405,0,25984,95.88,43.38460095471664
406,0,26048,100.18,38.005231218873014
407,0,26112,91.08000000000001,39.40641572130102
408,0,26176,101.34,43.44797348553785
409,0,26240,102.1,40.047546741342344
410,0,26304,99.55,41.70897385455557
411,0,26368,98.64000000000001,41.43018706209278
412,0,26432,101.16,37.76723977205642
413,0,26496,105.03,42.169516241000444
414,0,26560,101.27000000000001,41.21043678487283
415,0,26624,100.44,39.94827155209597
416,0,26688,100.71000000000001,39.52294143911862
417,0,26752,104.05,44.39779836883807
418,0,26816,102.02000000000001,40.02855980421979
419,0,26880,105.4,37.084794727758705
420,0,26944,103.72999999999999,43.15697046828009
421,0,27008,102.23,44.18393486325092
422,0,27072,98.78,41.49182570097392
423,0,27136,102.0,43.18224172041095
424,0,27200,105.16999999999999,39.00161663316022
425,0,27264,100.72999999999999,41.00724448192051
426,0,27328,105.35,42.93968444224993
427,0,27392,101.66000000000001,44.12822679419603
428,0,27456,100.92,42.419636962142896
429,0,27520,103.85999999999999,41.52021676243995
430,0,27584,102.17,38.588937533961726
431,0,27648,98.01000000000002,42.40651954593775
432,0,27712,103.16999999999999,38.65739385938995
433,0,27776,101.53,45.62532301255521
434,0,27840,111.02000000000001,39.21134529699281
435,0,27904,105.53,36.9257917992289
436,0,27968,102.23999999999998,37.24640116843506
437,0,28032,100.96000000000001,40.868599193023485
438,0,28096,102.21000000000001,39.492896829683175
439,0,28160,110.81000000000002,42.14250704455064
440,0,28224,100.5,40.54121359801652
441,0,28288,103.03999999999999,38.77409444461598
442,0,28352,105.92,39.713091040612795
443,0,28416,101.41,38.48109795730886
444,0,28480,103.84,39.67717731895756
445,0,28544,98.24,41.26834622322538
446,0,28608,106.72999999999999,41.86939335600649
447,0,28672,108.64999999999998,42.049001177198015
448,0,28736,105.39000000000001,38.871003331532364
449,0,28800,112.08,41.40569526043489
450,0,28864,102.89000000000001,43.36785560758106
451,0,28928,102.5,39.23037088787207
452,0,28992,104.22999999999999,41.46825412288297
453,0,29056,107.54,37.741202948501794
454,0,29120,109.35,40.26033407710373
455,0,29184,108.58,41.23830258388431
456,0,29248,105.47999999999999,42.649168807844305
457,0,29312,110.8,43.803629986566186
458,0,29376,113.73000000000002,46.13077172560632
459,0,29440,116.21999999999998,43.26991564586184
460,0,29504,112.77000000000001,45.21448993409082
461,0,29568,118.4,45.322091743431265
462,0,29632,111.91999999999999,47.819196981965305
463,0,29696,117.35,44.107918790167375
464,0,29760,114.10999999999999,48.11553699170362
465,0,29824,114.83000000000001,52.89669271325004
466,0,29888,118.69000000000001,49.65640844845708
467,0,29952,112.58,51.02975210600185
468,0,30016,117.02000000000001,48.49317065319611
469,0,30080,111.55,50.72997634535226
470,0,30144,119.60999999999999,46.38962060633823
471,0,30208,112.14000000000001,49.3661868083813
472,0,30272,118.42,50.60128061620575
473,0,30336,110.53000000000002,49.0989623108269
474,0,30400,110.38999999999999,51.36205700709425
475,0,30464,114.67999999999999,50.44626448013768
476,0,30528,109.15,49.91114604975526
477,0,30592,116.98000000000002,51.98826406026652
478,0,30656,110.4,49.182618881064066
479,0,30720,114.81999999999998,45.63971516124964
480,0,30784,111.14000000000001,47.86395721208183
481,0,30848,109.30999999999999,43.75772960289416
482,0,30912,113.25999999999999,52.26779505584677
483,0,30976,101.92,42.93641345058994
484,0,31040,108.54,45.154251184135475
485,0,31104,102.19,47.32383014930216
486,0,31168,97.58,47.062018656237
487,0,31232,101.31,44.88936288253599
488,0,31296,100.09,49.2956275951529
489,0,31360,93.93,46.42240945922561
490,0,31424,94.12999999999998,44.27812213723613
491,0,31488,93.78999999999999,45.59461481359394
492,0,31552,94.50999999999999,43.88066658563883
493,0,31616,96.69,44.89800552363101
494,0,31680,99.47999999999999,44.34604379197766
495,0,31744,92.22,44.641881680771476
496,0,31808,100.28999999999999,45.70281063567098
497,0,31872,100.8,49.75576348524862
498,0,31936,106.67,44.978462623793625
499,0,32000,100.60999999999999,43.503573416444766
500,0,32064,97.41,41.07306781821879
501,0,32128,100.0,46.205475865962036
502,0,32192,98.58000000000001,45.344035991517124
503,0,32256,97.79,44.36021753778942
504,0,32320,94.95,42.002410645104646
505,0,32384,99.4,41.36348631341416
506,0,32448,100.41999999999999,40.63702252872373
507,0,32512,102.16,41.81184521161437
508,0,32576,104.95,45.986503454818134
509,0,32640,99.27000000000001,39.294275664529046
510,0,32704,101.25999999999999,44.82403819380847
511,0,32768,102.35999999999999,42.14193161211289
512,0,32832,108.4,37.11859372336188
513,0,32896,102.49000000000001,38.80075901319457
514,0,32960,111.14000000000001,41.180607086345866
515,0,33024,101.78,39.651930596126086
516,0,33088,106.76000000000002,41.00337059315978
517,0,33152,104.03,43.22652079453076
518,0,33216,113.7,46.746422322997084
519,0,33280,102.45,42.78748064562811
520,0,33344,106.09,40.69283597883047
521,0,33408,111.06999999999998,43.34171316411015
522,0,33472,107.71,45.48383119307343
523,0,33536,104.08,42.284058461789115
524,0,33600,103.75,41.171136734367686
525,0,33664,104.79,45.369691425003104
526,0,33728,108.80999999999999,41.22611914793824
527,0,33792,104.81000000000002,42.0177212613916
528,0,33856,107.35999999999999,41.6086337194578
529,0,33920,110.35,44.05263329246051
530,0,33984,107.98999999999998,45.764406474901435
531,0,34048,101.22,45.06985245150022
532,0,34112,112.1,48.30252581387437
533,0,34176,117.15,41.14589286915524
534,0,34240,113.37,46.85452059300148
535,0,34304,106.72999999999999,50.353987925486095
536,0,34368,112.44999999999997,41.62973096237832
537,0,34432,106.67999999999999,44.06133906272028
538,0,34496,104.12,41.502332464573605
539,0,34560,113.6,42.351930298393725
540,0,34624,111.85,45.80304029210288
541,0,34688,108.36000000000001,44.04613944490481
542,0,34752,112.96,47.09936729935977
543,0,34816,113.72,46.94048998466037
544,0,34880,118.14000000000001,46.9957274653771
545,0,34944,109.89000000000001,43.75265591938391
546,0,35008,112.66,46.85095943521328
547,0,35072,110.85999999999999,47.00574858461463
548,0,35136,114.05999999999999,44.700787465099545
549,0,35200,119.87,42.183362834179064
550,0,35264,109.33,46.768045714996475
551,0,35328,108.71,43.99878293771317
552,0,35392,105.05,47.8993580332764
553,0,35456,112.1,40.79446040824661
554,0,35520,111.02000000000001,47.44712425426856
555,0,35584,107.67,43.9593687397806
556,0,35648,110.08999999999999,46.57845961386013
557,0,35712,111.12,46.023381014436566
558,0,35776,109.97999999999999,49.74832258478672
559,0,35840,113.58000000000001,49.29234829058157
560,0,35904,111.10999999999999,50.82907534079289
561,0,35968,110.27000000000001,50.74126624356156
562,0,36032,107.87,52.11040299210897
563,0,36096,110.9,50.13645380359484
564,0,36160,112.42,49.87076899346951
565,0,36224,114.56999999999998,51.012822897777376
566,0,36288,109.27000000000001,49.37859961562296
567,0,36352,113.34,52.987247522399194
568,0,36416,112.22999999999999,53.54261947271537
569,0,36480,110.05,54.654684154242446
570,0,36544,108.92,54.31019793740399
571,0,36608,111.77000000000001,58.9020042103832
572,0,36672,113.33999999999999,59.308198421466145
573,0,36736,109.6,59.72496965256659
574,0,36800,108.49000000000001,58.22843721069629
575,0,36864,109.05999999999999,56.3766653856008
576,0,36928,107.33,56.413421275437635
577,0,36992,105.27000000000001,57.63767951609433
578,0,37056,111.17,56.76868943352489
579,0,37120,108.29,57.48464925525771
580,0,37184,102.38,55.66177862770826
581,0,37248,103.24000000000001,52.398152639191395
582,0,37312,105.85,53.60560138642229
583,0,37376,105.77000000000001,52.857375076709964
584,0,37440,105.7,51.36561106421299
585,0,37504,105.1,51.92016949124877
586,0,37568,111.41,52.29618437324085
587,0,37632,108.99000000000001,53.36479082691133
588,0,37696,102.52000000000001,51.68095974341034
589,0,37760,112.75999999999999,45.78550425625997
590,0,37824,99.53,48.40301746792239
591,0,37888,106.32000000000001,46.60973718012149
592,0,37952,98.41999999999999,48.42575347890831
593,0,38016,109.71,46.25227453866458
594,0,38080,102.22,47.37667780670148
595,0,38144,103.17,46.72791563936915
596,0,38208,103.64000000000001,47.8242867171064
597,0,38272,96.9,45.71481160411798
598,0,38336,102.4,47.735353774744354
599,0,38400,100.38000000000001,45.14874970583349
600,0,38464,106.04,43.75767818337714
601,0,38528,100.01,47.236753698788405
602,0,38592,99.72,47.454500313458155
603,0,38656,103.85999999999999,45.45455312727208
604,0,38720,98.22999999999999,44.00577348485082
605,0,38784,104.74000000000001,42.926523269419334
606,0,38848,103.56000000000002,41.810434104419436
607,0,38912,103.17,43.09371299853379
608,0,38976,103.05999999999999,41.33652622076509
609,0,39040,105.6,41.40376794447578
610,0,39104,110.16000000000001,37.66563951401861
611,0,39168,108.87,40.17108537244171
612,0,39232,107.63,43.570817068308465
613,0,39296,105.45,43.02853123219522
614,0,39360,105.37,44.37420534499745
615,0,39424,114.03999999999999,39.89855135214811
616,0,39488,106.59,40.880397502959774
617,0,39552,112.84,42.93052992917744
618,0,39616,109.5,46.01897434754495
619,0,39680,118.7,47.699371065036075
620,0,39744,111.57000000000001,45.283927612343874
621,0,39808,112.46000000000001,43.113134889497424
622,0,39872,112.92,44.10788591623951
623,0,39936,113.42999999999999,47.65213636344125
624,0,40000,110.71,39.56163419273779
625,0,40064,113.01999999999998,38.612039573169405
626,0,40128,113.79,45.34352103663763
627,0,40192,103.78,40.96109861807908
628,0,40256,112.49000000000001,43.166803217287246
629,0,40320,105.84,38.54198230501384
630,0,40384,109.7,39.201454054664865
631,0,40448,103.92999999999999,39.57451326295752
632,0,40512,100.03,42.72704178854418
633,0,40576,105.04,43.39286116402098
634,0,40640,105.83000000000001,51.70934248276611
635,0,40704,105.1,49.56995057491988
636,0,40768,111.47,47.24235493706892
637,0,40832,110.91,47.50584069353999
638,0,40896,104.98999999999998,47.191364676177784
639,0,40960,109.42,49.87616264309034
640,0,41024,106.39000000000001,48.702432177459066
641,0,41088,106.80999999999999,46.94144117940991
642,0,41152,101.7,47.50814666980812
643,0,41216,101.46000000000001,46.53427124174182
644,0,41280,101.69000000000001,47.33583103738647
645,0,41344,105.05999999999999,43.64976975884294
646,0,41408,109.63,46.902602273221476
647,0,41472,106.30999999999999,47.84093331029403
648,0,41536,112.01999999999998,48.293266611402466
649,0,41600,105.76000000000002,50.83249354497574
650,0,41664,115.8,46.07997395832598
651,0,41728,107.71,50.356855541226956
652,0,41792,105.0,50.95715847650848
653,0,41856,106.36000000000001,50.75620553193472
654,0,41920,109.44000000000001,50.69978698180102
655,0,41984,107.65,50.245303263091174
656,0,42048,114.22999999999999,47.87634175665472
657,0,42112,109.05999999999999,48.405169145453876
658,0,42176,109.60999999999999,51.849290255508805
659,0,42240,109.6,52.17915292528234
660,0,42304,111.32000000000001,49.71065881679702
661,0,42368,113.57000000000001,48.81415880664134
662,0,42432,112.91000000000001,50.10914986307392
663,0,42496,112.52000000000001,50.57916171705498
664,0,42560,114.4,51.285904496264855
665,0,42624,114.55,49.391725015431476
666,0,42688,112.86000000000001,53.18344103196031
667,0,42752,113.73000000000002,54.01803495130122
668,0,42816,112.72999999999999,51.244083560934136
669,0,42880,111.97999999999999,52.775937698917296
670,0,42944,112.19000000000001,52.776859512479525
